Store,Date,Weekly_Sales,Weekly_Sales_Real,Year,Month,Week,Quarter,DayOfWeek,Month_sin,Month_cos,Holiday_Flag,Peak_Season_Flag,Weekly_Sales_Real_lag1,Weekly_Sales_Real_lag2,Weekly_Sales_Real_lag4,Weekly_Sales_Real_rollmean4,Weekly_Sales_Real_rollmean8,Weekly_Sales_Real_rollstd8,Temperature_lag1,Fuel_Price_lag1,Unemployment_lag1,CPI_lag1,Temperature_roll8,Fuel_Price_roll8,Unemployment_roll8,Store_avg_to_date,Momentum_8w,Target
32,2012-08-31,1183979.27,1004706.2384228988,2012,8,35,3,4,-0.8660254037844385,-0.5000000000000004,0,0,1080076.6559622001,1070306.5860641126,1004701.6414384178,1049196.5695993775,1020240.3105358549,42462.51820798612,70.12,3.558,7.872,198.0984199,74.68249999999999,3.56925,7.872,1013639.7266045628,0.9880436697603717,956096.1615670414
32,2012-09-07,1126685.95,956096.1615670414,2012,9,36,3,4,-1.0,-1.8369701987210297e-16,1,0,1004706.2384228988,1080076.6559622001,1041701.3949327793,1049197.7188454978,1016864.2026385011,42493.54555706705,76.12,3.556,7.872,198.0967341,74.3625,3.558,7.872,1013573.5526180321,0.941786638422449,981135.2773534174
32,2012-09-14,1156377.47,981135.2773534174,2012,9,37,3,4,-1.0,-1.8369701987210297e-16,0,0,956096.1615670414,1004706.2384228988,1070306.5860641126,1027796.4105040634,1015194.0180087517,44821.81590427654,72.56,3.596,7.872,198.0950484,74.48625,3.555875,7.872,1013150.924742657,0.967726681688992,982312.5661539973
32,2012-09-21,1159119.6,982312.5661539973,2012,9,38,3,4,-1.0,-1.8369701987210297e-16,0,0,981135.2773534174,956096.1615670414,1080076.6559622001,1005503.5833263894,1013855.7672513721,45768.495945641356,64.05,3.659,7.872,198.1267184,72.7725,3.5651249999999997,7.872,1012917.2338858012,0.9676721078700888,979465.8585555749
32,2012-09-28,1157111.15,979465.8585555749,2012,9,39,3,4,-1.0,-1.8369701987210297e-16,0,0,982312.5661539973,981135.2773534174,1004706.2384228988,981062.5608743387,1015129.5652368581,44567.10426424682,63.49,3.765,7.872,198.358523,71.01375,3.5894999999999997,7.872,1012695.4609312229,0.9678754605070528,1016932.3624411733
32,2012-10-05,1202775.24,1016932.3624411733,2012,10,40,4,4,-0.8660254037844386,0.5000000000000001,0,0,979465.8585555749,982312.5661539973,956096.1615670414,974752.4659075078,1011975.0923765027,46271.1577316504,60.62,3.789,7.872,198.5903276,69.205,3.622125,7.872,1012456.3990436285,1.0079825226007872,993711.6927398621
32,2012-10-12,1176681.31,993711.6927398621,2012,10,41,4,4,-0.8660254037844386,0.5000000000000001,0,0,1016932.3624411733,979465.8585555749,981135.2773534174,989961.5161260406,1008878.963315052,44803.337895895944,55.34,3.779,7.557,198.8221322,66.63125,3.655875,7.832625,1012488.3702107536,0.9944031990842168,1012327.1793870964
32,2012-10-19,1199292.06,1012327.1793870964,2012,10,42,4,4,-0.8660254037844386,0.5000000000000001,0,0,993711.6927398621,1016932.3624411733,982312.5661539973,993105.6199726519,999304.6016495207,37368.28230308025,43.49,3.76,7.557,199.0539368,63.22375,3.68275,7.7932500000000005,1012355.2022854282,1.0216900315572433,1029420.611061381
33,2011-02-04,234218.03,308272.7638197979,2011,2,5,1,4,0.8660254037844386,0.5000000000000001,0,0,304575.2371803014,322980.5986238354,322412.6048868058,323169.1654035334,320668.566678961,16785.49154659089,56.62,3.231,8.951,127.5800323,56.3925,3.22075,9.108,351431.87329314754,0.9716534626331169,363130.11521960585
33,2011-02-11,276198.74,363130.11521960585,2011,2,6,1,4,0.8660254037844386,0.5000000000000001,1,0,308272.7638197979,304575.2371803014,342708.22092319105,319634.20513678144,317266.1609051431,16096.0492985616,49.26,3.348,8.951,127.7195806,54.96,3.252875,9.068750000000001,350617.55047289573,1.123904686786985,331421.8092006952
33,2011-02-18,252349.6,331421.8092006952,2011,2,7,1,4,0.8660254037844386,0.5000000000000001,0,0,363130.11521960585,308272.7638197979,322980.5986238354,324739.6787108851,323096.89557191986,22817.57088882798,53.35,3.381,8.951,127.859129,53.988749999999996,3.2848749999999995,9.0295,350849.26463487186,1.0251841119543974,318677.3287494387
33,2011-02-25,242901.21,318677.3287494387,2011,2,8,1,4,0.8660254037844386,0.5000000000000001,0,0,331421.8092006952,363130.11521960585,304575.2371803014,326849.98135510006,323280.28237667185,22886.353532115936,62.03,3.43,8.951,127.99525,54.18875,3.3091250000000003,8.990250000000001,350496.0381724322,0.9752273824516262,321664.3327731948
33,2011-03-04,245435.8,321664.3327731948,2011,3,9,1,4,1.0,6.123233995736766e-17,0,0,318677.3287494387,331421.8092006952,308272.7638197979,330375.5042473844,326772.33482545894,19016.22305988331,54.89,3.398,8.951,128.13,54.43625,3.340375,8.951,349927.84693273593,0.9846501578136994,354692.78863289853
33,2011-03-11,270921.44,354692.78863289853,2011,3,10,1,4,1.0,6.123233995736766e-17,0,0,321664.3327731948,318677.3287494387,363130.11521960585,333723.3964857336,326678.8008112575,19042.552451872172,59.51,3.674,8.951,128.26475,56.09375,3.38875,8.951,349431.99580712995,1.0807976403532462,323397.7549252915
33,2011-03-18,247234.47,323397.7549252915,2011,3,11,1,4,1.0,6.123233995736766e-17,0,0,354692.78863289853,321664.3327731948,331421.8092006952,331614.0648390568,328176.87177497096,20867.675272068693,66.51,3.63,8.951,128.3995,57.70375,3.4285,8.951,349522.6991317122,0.9852808217821928,311176.97585814266
33,2011-03-25,238084.08,311176.97585814266,2011,3,12,1,4,1.0,6.123233995736766e-17,0,0,323397.7549252915,354692.78863289853,318677.3287494387,329608.0512702059,328229.01631265297,20853.352075874795,72.72,3.892,8.951,128.5121935,59.36125,3.4979999999999998,8.951,349079.90346719656,0.9456707862680233,303984.76007752493
33,2011-04-01,232769.09,303984.76007752493,2011,4,13,2,4,0.8660254037844387,-0.4999999999999998,0,0,311176.97585814266,323397.7549252915,321664.3327731948,327732.9630473819,329054.2336473831,19892.0622963982,63.34,3.716,8.951,128.6160645,60.20125,3.558625,8.951,348448.18800704565,0.9253208174638459,354833.72827090026
33,2011-04-08,271924.73,354833.72827090026,2011,4,14,2,4,0.8660254037844387,-0.4999999999999998,0,0,303984.76007752493,311176.97585814266,354692.78863289853,323313.0698734644,328518.233179599,20577.968946319546,71.41,3.772,8.687,128.7199355,62.97,3.6116249999999996,8.918000000000001,347719.2793524634,1.08352401520617,359582.10073597054
33,2011-04-15,275749.56,359582.10073597054,2011,4,15,2,4,0.8660254037844387,-0.4999999999999998,0,0,354833.72827090026,303984.76007752493,323397.7549252915,323348.3047829649,327481.18481101084,18708.62593522263,75.11,3.818,8.687,128.8238065,65.69,3.6662500000000002,8.885,347834.02852856717,1.0863467493408778,324070.88053002156
33,2011-04-22,248603.3,324070.88053002156,2011,4,16,2,4,0.8660254037844387,-0.4999999999999998,0,0,359582.10073597054,354833.72827090026,311176.97585814266,332394.39123563457,331001.2212529202,21928.141804246305,64.64,4.089,8.687,128.9107333,66.01625,3.7486249999999997,8.852,348020.5058651927,0.9770723594623331,323904.9198349845
33,2011-04-29,248561.86,323904.9198349845,2011,4,17,2,4,0.8660254037844387,-0.4999999999999998,0,0,324070.88053002156,359582.10073597054,303984.76007752493,335617.8674036043,331675.4152254931,21575.180240620157,79.46,3.917,8.687,128.9553,69.0875,3.8135,8.819,347646.29296933056,0.9757480474054345,334825.7637968857
33,2011-05-06,257031.19,334825.7637968857,2011,5,18,2,4,0.49999999999999994,-0.8660254037844387,0,0,323904.9198349845,324070.88053002156,354833.72827090026,340597.9073429692,331955.48860821687,21440.782617833065,77.44,4.151,8.687,128.9998667,71.32875,3.873125,8.786,347281.041074956,1.0162491850523723,363926.2735079253
33,2011-05-13,279466.87,363926.2735079253,2011,5,19,2,4,0.49999999999999994,-0.8660254037844387,0,0,334825.7637968857,323904.9198349845,359582.10073597054,335595.9162244656,329472.11050371523,19493.09931973539,77.92,4.193,8.687,129.0444333,72.755,3.9435000000000002,8.753,347092.324752561,1.0878467701113481,311530.4080911536
33,2011-05-20,239206.26,311530.4080911536,2011,5,20,2,4,0.49999999999999994,-0.8660254037844387,0,0,363926.2735079253,334825.7637968857,324070.88053002156,336681.95941745426,334538.17532654444,22692.786449623516,78.24,4.202,8.687,129.089,73.445,3.98225,8.719999999999999,347343.577719059,0.9311023251393219,311856.39374337223
33,2011-05-27,239431.85,311856.39374337223,2011,5,21,2,4,0.49999999999999994,-0.8660254037844387,0,0,311530.4080911536,363926.2735079253,323904.9198349845,333546.8413077373,334582.3543556708,22641.094105945827,76.07,3.99,8.687,129.0756774,75.03625,4.0165,8.687,346816.9134598251,0.9293435776613003,317157.91874633374
33,2011-06-03,243477.03,317157.91874633374,2011,6,22,2,4,1.2246467991473532e-16,-1.0,0,0,311856.39374337223,311530.4080911536,334825.7637968857,330534.7097848342,335566.30856390175,21249.689675954247,82.32,3.933,8.687,129.0623548,76.39999999999999,4.036625,8.687,346310.2392610359,0.9585956453468685,336667.30513403943
33,2011-06-10,258427.39,336667.30513403943,2011,6,23,2,4,1.2246467991473532e-16,-1.0,0,0,317157.91874633374,311856.39374337223,363926.2735079253,326117.7485221962,330856.8323733309,20532.3688872841,82.93,3.893,8.687,129.0490323,77.3775,4.046,8.687,345893.77753939736,1.0264482348303818,310262.36526754015
33,2011-06-17,238172.66,310262.36526754015,2011,6,24,2,4,1.2246467991473532e-16,-1.0,0,0,336667.30513403943,317157.91874633374,311530.4080911536,319303.00642872474,327992.4829230895,17295.878013798727,87.02,3.981,8.687,129.0357097,80.175,4.0325,8.687,345763.82722382894,0.9509478992028422,310546.6040743055
33,2011-06-24,238433.53,310546.6040743055,2011,6,25,2,4,1.2246467991473532e-16,-1.0,0,0,310262.36526754015,336667.30513403943,311856.39374337223,318985.9957228214,326266.41851527937,18397.10960958154,91.11,3.935,8.687,129.0432,81.63125,4.03475,8.687,345270.7513633249,0.9567154316660117,295214.56129785685
33,2011-07-01,226702.36,295214.56129785685,2011,7,26,3,4,-0.4999999999999997,-0.8660254037844388,0,0,310546.6040743055,310262.36526754015,317157.91874633374,318658.54830555466,324596.6290451944,19229.46329001887,94.11,3.807,8.687,129.0663,83.715,3.9917499999999997,8.687,344795.07811279036,0.9235694287325651,342052.9777211202
33,2011-07-08,262717.71,342052.9777211202,2011,7,27,3,4,-0.4999999999999997,-0.8660254037844388,0,0,295214.56129785685,310546.6040743055,336667.30513403943,313172.70894343546,319645.2287328158,21216.387183594743,98.43,3.842,8.442,129.0894,86.27874999999999,3.9478750000000002,8.656374999999999,344125.0711288048,1.0793342789153448,344971.97529782174
33,2011-07-15,265003.47,344971.97529782174,2011,7,28,3,4,-0.4999999999999997,-0.8660254037844388,0,0,342052.9777211202,295214.56129785685,310262.36526754015,314519.1270902057,316911.0667594652,15271.059232816138,96.44,3.793,8.442,129.1125,88.55375000000001,3.89675,8.62575,344097.4432167023,1.0743735984581675,310970.22672954045
33,2011-07-22,238915.05,310970.22672954045,2011,7,29,3,4,-0.4999999999999997,-0.8660254037844388,0,0,344971.97529782174,342052.9777211202,310546.6040743055,323196.52959777607,321091.26266029873,17932.841177105678,92.83,3.779,8.442,129.1338387,90.64874999999999,3.8703749999999997,8.595125,344108.95021776966,0.9688134783568747,292568.86694278684
33,2011-07-29,224806.96,292568.86694278684,2011,7,30,3,4,-0.4999999999999997,-0.8660254037844388,0,0,310970.22672954045,344971.97529782174,295214.56129785685,323302.4352615848,320980.49178356974,18000.642653944047,97.17,3.697,8.442,129.1507742,92.50500000000001,3.840875,8.5645,343678.577185455,0.9202974313269583,315496.8691140777
33,2011-08-05,242456.39,315496.8691140777,2011,8,31,3,4,-0.8660254037844385,-0.5000000000000004,0,0,292568.86694278684,310970.22672954045,342052.9777211202,322641.0116728173,317906.8603081264,20650.81329971925,95.28,3.694,8.442,129.1677097,94.04875,3.8160000000000003,8.533875,343023.3244900362,1.0007495809548475,357435.5065246756
33,2011-08-12,274721.85,357435.5065246756,2011,8,32,3,4,-0.8660254037844385,-0.5000000000000004,0,0,315496.8691140777,292568.86694278684,344971.97529782174,316001.98452105664,315260.5558056312,19209.458149974045,96.93,3.803,8.442,129.1846452,95.2875,3.7937499999999997,8.50325,342674.8883460367,1.1129612172342687,315770.0128542593
33,2011-08-19,242771.37,315770.0128542593,2011,8,33,3,4,-0.8660254037844385,-0.5000000000000004,0,0,357435.5065246756,315496.8691140777,310970.22672954045,319117.86732777016,321157.1984627731,24079.049516715368,96.0,3.794,8.442,129.2015806,95.89875,3.776125,8.472625,342859.3960732697,0.9812308213911497,308286.08682231046
33,2011-08-26,237095.82,308286.08682231046,2011,8,34,3,4,-0.8660254037844385,-0.5000000000000004,0,0,315770.0128542593,357435.5065246756,292568.86694278684,320317.81385894987,321810.1245602673,23819.652555318433,95.89,3.743,8.442,129.2405806,96.12125,3.7681250000000004,8.442,342524.9592434054,0.953135703953143,310917.2981856383
33,2011-09-02,239198.36,310917.2981856383,2011,9,35,3,4,-1.0,-1.8369701987210297e-16,0,0,308286.08682231046,315770.0128542593,315496.8691140777,324247.1188288308,323444.06525082403,22122.543282630926,99.66,3.663,8.442,129.2832581,96.275,3.74575,8.442,342107.4120187579,0.972978406401348,366226.3072288718
33,2011-09-09,281842.28,366226.3072288718,2011,9,36,3,4,-1.0,-1.8369701987210297e-16,1,0,310917.2981856383,308286.08682231046,357435.5065246756,323102.2260967209,319552.10530888883,21096.031791056645,99.2,3.798,8.442,129.3259355,96.62,3.746375,8.442,341731.62751474435,1.1366114060341639,340809.5149021922
33,2011-09-16,262407.57,340809.5149021922,2011,9,37,3,4,-1.0,-1.8369701987210297e-16,0,0,366226.3072288718,310917.2981856383,315770.0128542593,325299.92627277,322208.8968002701,25610.100986268924,96.22,3.771,8.442,129.3686129,97.04375,3.745375,8.442,342023.2308446745,1.0456242298354006,304737.87573822774
33,2011-09-23,234793.12,304737.87573822774,2011,9,38,3,4,-1.0,-1.8369701987210297e-16,0,0,340809.5149021922,366226.3072288718,308286.08682231046,331559.8017847532,325938.8078218515,25910.610917072136,85.79,3.784,8.442,129.4306,95.62125,3.75625,8.442,342008.9518335865,0.9306111806993888,297967.18696742156
33,2011-09-30,229731.98,297967.18696742156,2011,9,39,3,4,-1.0,-1.8369701987210297e-16,0,0,304737.87573822774,340809.5149021922,310917.2981856383,330672.74901373254,327459.93392128166,23955.119574291726,88.93,3.789,8.442,129.5183333,94.8275,3.768125,8.442,341575.56722782645,0.916064672991253,339795.86374137073
33,2011-10-07,262159.13,339795.86374137073,2011,10,40,4,4,-0.8660254037844386,0.5000000000000001,0,0,297967.18696742156,304737.87573822774,366226.3072288718,327435.22120917833,325268.7236529496,25926.352452705338,89.1,3.877,8.442,129.6060667,93.84875000000001,3.777375,8.442,341074.3214777069,1.0517919280274592,352973.55224001966
33,2011-10-14,272487.33,352973.55224001966,2011,10,41,4,4,-0.8660254037844386,0.5000000000000001,0,0,339795.86374137073,297967.18696742156,340809.5149021922,320827.6103373031,323063.7683050365,23429.74761968551,81.16,3.827,8.01,129.6938,91.99374999999999,3.7815,8.388,341059.79354888486,1.0770773457020097,302499.2604128811
33,2011-10-21,233543.08,302499.2604128811,2011,10,42,4,4,-0.8660254037844386,0.5000000000000001,0,0,352973.55224001966,339795.86374137073,304737.87573822774,323868.61967175995,327714.21072825656,25385.752199842507,76.49,3.698,8.01,129.7706452,89.56875,3.7758749999999996,8.334,341193.65600608865,0.9251000556807352,299593.15549462993
33,2011-10-28,231319.96,299593.15549462993,2011,10,43,4,4,-0.8660254037844386,0.5000000000000001,0,0,302499.2604128811,352973.55224001966,297967.18696742156,323308.96584042325,326990.8574270779,26091.078672817886,81.74,3.842,8.01,129.7821613,87.32875,3.79825,8.28,340763.7182772752,0.9201960930802207,305830.8494334744
33,2011-11-04,236157.12,305830.8494334744,2011,11,44,4,4,-0.5000000000000004,0.8660254037844384,0,1,299593.15549462993,302499.2604128811,339795.86374137073,323715.4579722254,325575.3395907018,27363.834168240588,76.73,3.843,8.01,129.7936774,84.52000000000001,3.803875,8.226,340311.294510433,0.9616538852642673,352166.80065132456
33,2011-11-11,271961.04,352166.80065132456,2011,11,45,4,4,-0.5000000000000004,0.8660254037844384,0,1,305830.8494334744,299593.15549462993,352973.55224001966,315224.20439525123,318025.9073662772,22433.547102083015,71.91,3.828,8.01,129.8051935,81.48125,3.811,8.171999999999999,339936.5070639443,1.1024313242552408,325379.98548271536
33,2011-11-18,251294.5,325379.98548271536,2011,11,46,4,4,-0.5000000000000004,0.8660254037844384,0,1,352166.80065132456,305830.8494334744,302499.2604128811,315022.5164980775,319445.5680849187,24358.139087293108,58.75,3.677,8.01,129.8167097,78.10125,3.797625,8.118,340068.01559714193,1.0104157907486995,331443.74511340144
33,2011-11-25,255996.47,331443.74511340144,2011,11,47,4,4,-0.5000000000000004,0.8660254037844384,1,1,325379.98548271536,352166.80065132456,299593.15549462993,320742.6977655361,322025.8318029797,23660.91287762977,63.35,3.669,8.01,129.8268333,74.90375,3.782625,8.064,339911.75995762675,1.0160428469385627,284895.5405819036
33,2011-12-02,220060.35,284895.5405819036,2011,12,48,4,4,-2.4492935982947064e-16,1.0,0,1,331443.74511340144,325379.98548271536,305830.8494334744,328705.345170229,326210.4015712271,21675.085414415345,62.35,3.76,8.01,129.8364,71.56,3.768,8.01,339822.6229592665,0.892116638992077,350005.81202114956
33,2011-12-09,270373.05,350005.81202114956,2011,12,49,4,4,-2.4492935982947064e-16,1.0,0,1,284895.5405819036,331443.74511340144,352166.80065132456,323471.51795733627,319347.8611762938,25168.752068701284,59.12,3.701,8.01,129.8459667,68.805,3.75225,8.01,339250.46585116896,1.0972763826785674,335999.38037643535
33,2011-12-16,259638.35,335999.38037643535,2011,12,50,4,4,-2.4492935982947064e-16,1.0,0,1,350005.81202114956,284895.5405819036,325379.98548271536,322931.2707997925,318976.893648935,24618.18282754191,47.7,3.644,8.01,129.8555333,65.20625,3.7455000000000003,8.01,339361.3457085914,1.0397165386680318,331374.70919062267
33,2011-12-23,256235.19,331374.70919062267,2011,12,51,4,4,-2.4492935982947064e-16,1.0,0,1,335999.38037643535,350005.81202114956,331443.74511340144,325586.1195232225,323164.4086443793,24261.53593872073,53.18,3.489,8.01,129.8980645,61.63625,3.7013749999999996,8.01,339327.03993989597,1.0129536096555356,278326.89743505843
33,2011-12-30,215359.21,278326.89743505843,2011,12,52,4,4,-2.4492935982947064e-16,1.0,1,1,331374.70919062267,335999.38037643535,284895.5405819036,325568.8605425278,327137.1028563784,22379.523639555664,53.39,3.541,8.01,129.9845484,58.71875,3.6636249999999997,8.01,339246.71336667094,0.8598321398480546,344912.382785121
33,2012-01-06,267058.08,344912.382785121,2012,1,1,1,4,0.49999999999999994,0.8660254037844387,0,0,278326.89743505843,331374.70919062267,350005.81202114956,323926.6997558165,323699.1088565764,27619.410474580338,51.6,3.428,8.01,130.0710323,56.18,3.613625,8.01,338637.51520735485,1.0685272718957155,360673.6242810251
33,2012-01-13,279447.22,360673.6242810251,2012,1,2,1,4,0.49999999999999994,0.8660254037844387,0,0,344912.382785121,278326.89743505843,335999.38037643535,322653.34244680934,322792.30662330094,26653.43193412204,60.92,3.443,7.603,130.1575161,56.45125,3.584375,7.959125,338699.64260911493,1.1022897386167532,315998.1306176196
33,2012-01-20,244899.2,315998.1306176196,2012,1,3,1,4,0.49999999999999994,0.8660254037844387,0,0,360673.6242810251,344912.382785121,331374.70919062267,328821.9034229568,327204.01147308963,29869.79139345664,54.61,3.477,7.603,130.244,55.35875,3.5603749999999996,7.90825,338915.0738019768,0.9714849673551126,305620.41244806256
33,2012-01-27,236920.49,305620.41244806256,2012,1,4,1,4,0.49999999999999994,0.8660254037844387,0,0,315998.1306176196,360673.6242810251,278326.89743505843,324977.758779706,325273.3096611169,30055.20305260382,55.99,3.66,7.603,130.2792258,54.56375,3.5478750000000003,7.857375,338692.5792079539,0.9321562851798573,330260.94103719003
33,2012-02-03,256091.32,330260.94103719003,2012,2,5,1,4,0.8660254037844386,0.5000000000000001,0,0,305620.41244806256,315998.1306176196,344912.382785121,331801.1375329571,327863.9186443868,26793.892447857284,56.33,3.675,7.603,130.3144516,54.215,3.544625,7.8065,338374.5776044934,1.0149514256782108,364287.5126136311
33,2012-02-10,282552.58,364287.5126136311,2012,2,6,1,4,0.8660254037844386,0.5000000000000001,1,0,330260.94103719003,305620.41244806256,360673.6242810251,328138.2770959743,325395.80977139185,25332.470666049307,59.53,3.543,7.603,130.3496774,55.69375,3.532,7.755625,338297.30487528094,1.1074863649108613,343151.27295954985
33,2012-02-17,266300.98,343151.27295954985,2012,2,7,1,4,0.8660254037844386,0.5000000000000001,0,0,364287.5126136311,330260.94103719003,315998.1306176196,329041.7491791258,328931.8263010413,28765.654191693233,59.94,3.722,7.603,130.3849032,56.53875,3.561125,7.70475,338542.495514322,1.0385811920256591,312287.29009751684
33,2012-02-24,242526.7,312287.29009751684,2012,2,8,1,4,0.8660254037844386,0.5000000000000001,0,0,343151.27295954985,364287.5126136311,305620.41244806256,335830.03476460837,330403.89677215717,29206.47942352829,57.8,3.781,7.603,130.4546207,57.089999999999996,3.591125,7.653875,338585.568200726,0.9331787652869551,319167.5989758882
33,2012-03-02,248051.53,319167.5989758882,2012,3,9,1,4,1.0,6.123233995736766e-17,0,0,312287.29009751684,343151.27295954985,330260.94103719003,337496.75417697197,334648.9458549645,22178.377906492024,59.41,3.95,7.603,130.5502069,58.06625,3.656375,7.603,338342.0656256963,0.962999072109889,369457.80684565403
33,2012-03-09,287346.29,369457.80684565403,2012,3,10,1,4,1.0,6.123233995736766e-17,0,0,319167.5989758882,312287.29009751684,364287.5126136311,334723.4186616465,331430.84787881037,22343.576426988064,60.91,3.882,7.603,130.6457931,58.065,3.7112499999999997,7.603,338166.15308762464,1.1110548268142688,357296.0394531272
33,2012-03-16,278067.73,357296.0394531272,2012,3,11,1,4,1.0,6.123233995736766e-17,0,0,369457.80684565403,319167.5989758882,343151.27295954985,336015.9922196522,332528.870699389,24130.33732663527,62.2,3.963,7.603,130.7413793,59.013749999999995,3.7720000000000002,7.603,338450.6226672431,1.0580558078349072,317168.251146256
33,2012-03-23,246970.97,317168.251146256,2012,3,12,1,4,1.0,6.123233995736766e-17,0,0,357296.0394531272,369457.80684565403,312287.29009751684,339552.18384304654,337691.10930382746,24503.26473184361,65.99,4.273,7.603,130.8261935,60.26375,3.8486249999999997,7.603,338620.4011968457,0.935228258342866,322589.64352727175
33,2012-03-30,251327.67,322589.64352727175,2012,3,13,1,4,1.0,6.123233995736766e-17,0,0,317168.251146256,357296.0394531272,319167.5989758882,340772.42410523136,339134.58914110163,22611.182174970683,60.82,4.288,7.603,130.8966452,60.824999999999996,3.92525,7.603,338428.86414282257,0.9539114298060954,353954.2235343283
33,2012-04-06,275911.97,353954.2235343283,2012,4,14,2,4,0.8660254037844387,-0.4999999999999998,0,0,322589.64352727175,317168.251146256,369457.80684565403,341627.9352430772,338175.6769523618,23196.35565420609,71.34,4.294,7.603,130.9670968,62.301249999999996,4.019125,7.603,338288.6940488796,1.0506708745900526,400930.55727910256
33,2012-04-13,312698.67,400930.55727910256,2012,4,15,2,4,0.8660254037844387,-0.4999999999999998,0,0,353954.2235343283,322589.64352727175,357296.0394531272,337752.0394152458,336884.015817449,21779.032748408332,70.75,4.282,7.396,131.0375484,63.6525,4.089125,7.577125,338426.1109741906,1.165135337701282,335693.9824704176
33,2012-04-20,261837.2,335693.9824704176,2012,4,16,2,4,0.8660254037844387,-0.4999999999999998,0,0,400930.55727910256,353954.2235343283,317168.251146256,348660.66887173965,344106.4263573931,31545.113095028337,73.17,4.254,7.396,131.108,65.57375,4.14825,7.55125,338969.62789858115,0.967327877994086,320237.0345522009
33,2012-04-27,249798.75,320237.0345522009,2012,4,17,2,4,0.8660254037844387,-0.4999999999999998,0,0,335693.9824704176,400930.55727910256,322589.64352727175,353292.10170278006,347032.2629040057,29168.19879128028,72.94,4.111,7.396,131.1173333,67.265,4.168374999999999,7.5253749999999995,338941.38957592455,0.9224321728782539,346747.7529117332
33,2012-05-04,270497.51,346747.7529117332,2012,5,18,2,4,0.49999999999999994,-0.8660254037844387,0,0,320237.0345522009,335693.9824704176,353954.2235343283,352703.9494590123,347165.9423510448,29024.345815527842,83.07,4.088,7.396,131.1266667,70.035,4.194125,7.499499999999999,338781.5232936705,1.0070298466214487,379209.37862366653
33,2012-05-11,295841.84,379209.37862366653,2012,5,19,2,4,0.49999999999999994,-0.8660254037844387,0,0,346747.7529117332,320237.0345522009,400930.55727910256,350902.3318033636,344327.1856093047,27608.662955122138,82.43,4.058,7.396,131.136,72.56375,4.2059999999999995,7.473625,338849.03371416254,1.0926134882845406,355056.9829782337
33,2012-05-18,276899.95,355056.9829782337,2012,5,20,2,4,0.49999999999999994,-0.8660254037844387,0,0,379209.37862366653,346747.7529117332,335693.9824704176,345472.03713950457,347066.3530056221,30057.610888935942,81.02,4.186,7.396,131.1453333,74.4425,4.195125,7.44775,339188.1962764273,1.009251040021573,335939.52362779033
33,2012-05-25,261851.74,335939.52362779033,2012,5,21,2,4,0.49999999999999994,-0.8660254037844387,0,0,355056.9829782337,379209.37862366653,320237.0345522009,350312.7872664586,351802.4444846193,27554.436974938195,89.81,4.308,7.396,131.0983226,78.06625,4.1976249999999995,7.421875,339320.43616560905,0.9504014559423692,335192.8905297022
33,2012-06-01,261131.09,335192.8905297022,2012,6,22,2,4,1.2246467991473532e-16,-1.0,0,0,335939.52362779033,355056.9829782337,346747.7529117332,354238.4095353559,353471.1794971841,25886.27900490862,88.89,4.127,7.396,131.0287742,80.26,4.17675,7.396,339292.4947396766,0.9546227799769142,367416.4576721515
33,2012-06-08,286082.76,367416.4576721515,2012,6,23,2,4,1.2246467991473532e-16,-1.0,0,0,335192.8905297022,335939.52362779033,379209.37862366653,351349.69393984816,351126.01287160587,26674.11840573783,83.57,4.277,7.396,130.9592258,81.8625,4.176125,7.396,339258.8914264801,1.0590300889905102,373189.483366572
33,2012-06-15,290444.31,373189.483366572,2012,6,24,2,4,1.2246467991473532e-16,-1.0,0,0,367416.4576721515,335192.8905297022,355056.9829782337,348401.4637019694,346936.750420737,19365.089126595904,90.94,4.103,7.396,130.8896774,84.08375,4.15725,7.396,339487.8147292905,1.061332032134896,336307.0129257759
33,2012-06-22,261666.29,336307.0129257759,2012,6,25,2,4,1.2246467991473532e-16,-1.0,0,0,373189.483366572,367416.4576721515,335939.52362779033,352934.58879905404,351623.68803275627,20743.721324347534,92.44,4.144,7.396,130.8295333,86.52125,4.161375,7.396,339759.6023795911,0.9510072587444179,314124.1811156568
33,2012-06-29,244338.31,314124.1811156568,2012,6,26,2,4,1.2246467991473532e-16,-1.0,0,0,336307.0129257759,373189.483366572,335192.8905297022,353026.46112355037,353632.4353294532,17845.815094395628,95.75,4.014,7.396,130.7929,88.10624999999999,4.152125,7.396,339731.98166396056,0.8986415312378107,351958.1383338739
33,2012-07-06,273690.37,351958.1383338739,2012,7,27,3,4,-0.4999999999999997,-0.8660254037844388,0,0,314124.1811156568,336307.0129257759,367416.4576721515,347759.28377003904,349554.4888549436,22708.645094266292,98.15,3.875,7.396,130.7562667,90.07125,4.12925,7.396,339528.74515167245,1.0167848813463232,369220.6808702261
33,2012-07-13,287033.64,369220.6808702261,2012,7,28,3,4,-0.4999999999999997,-0.8660254037844388,0,0,351958.1383338739,314124.1811156568,373189.483366572,343894.7039354696,346148.08381871955,19432.352315433,93.21,3.666,7.147,130.7196333,91.595,4.0642499999999995,7.364875,339626.6143893276,1.0612273621413288,325661.3695311549
