Store,Date,Weekly_Sales,Weekly_Sales_Real,Year,Month,Week,Quarter,DayOfWeek,Month_sin,Month_cos,Holiday_Flag,Peak_Season_Flag,Weekly_Sales_Real_lag1,Weekly_Sales_Real_lag2,Weekly_Sales_Real_lag4,Weekly_Sales_Real_rollmean4,Weekly_Sales_Real_rollmean8,Weekly_Sales_Real_rollstd8,Temperature_lag1,Fuel_Price_lag1,Unemployment_lag1,CPI_lag1,Temperature_roll8,Fuel_Price_roll8,Unemployment_roll8,Store_avg_to_date,Momentum_8w,Target
36,4/22/2011,374574.72,293972.844593661,2011,4,16,2,4,0.866025404,-0.5,0,0,325941.26857795,337071.762455791,307872.960568906,318609.778661153,319504.134315206,14720.259599340,73.25,3.763,8.3,214.026217,67.16875,3.461875,8.359375,344839.637618652,0.922671713,267187.26089572
36,4/29/2011,340708.78,267187.26089572,2011,4,17,2,4,0.866025404,-0.5,0,0,293972.844593661,325941.26857795,303553.123041964,315134.749667342,318610.444584809,16143.862458211,74.57,3.805,8.3,214.1921572,68.02375,3.555875,8.3475,344044.843977637,0.855780640,308270.704437422
36,5/6/2011,393401.4,308270.704437422,2011,5,18,2,4,0.5,-0.866025404,0,0,267187.26089572,293972.844593661,337071.762455791,306043.284130781,312214.659153612,24323.414111339,76.1,3.837,8.3,214.3580974,69.4675,3.62525,8.335625,342862.41962253,0.992752507,309532.069487944
36,5/13/2011,395316.65,309532.069487944,2011,5,19,2,4,0.5,-0.866025404,0,0,308270.704437422,267187.26089572,325941.26857795,298843.019626188,310521.204842684,24029.092878222,69.56,3.917,8.3,214.5240376,70.76875,3.683875,8.32375,342338.302725786,1.009315457,294859.230912686
36,5/20/2011,376183.44,294859.230912686,2011,5,20,2,4,0.5,-0.866025404,0,0,309532.069487944,308270.704437422,293972.844593661,294740.719853687,306675.24925742,20831.531415933,76.73,3.92,8.3,214.6899778,72.2475,3.738,8.311875,341848.65745358,0.966597767,273568.562173531
36,5/27/2011,348655.2,273568.562173531,2011,5,21,2,4,0.5,-0.866025404,0,0,294859.230912686,309532.069487944,267187.26089572,294962.316433443,305048.533050392,21228.966195552,73.02,3.925,8.3,214.465412,72.49125,3.792625,8.3,341157.636475037,0.907959316,293530.471638341
36,6/3/2011,373703.95,293530.471638341,2011,6,22,2,4,1.224646799e-16,-1,0,0,273568.562173531,294859.230912686,308270.704437422,296557.641752896,301300.462941838,23997.175783619,81.28,3.786,8.3,214.2408462,74.2375,3.82475,8.3,340178.084673566,0.992133620,294214.710904192
36,6/10/2011,374182.04,294214.710904192,2011,6,23,2,4,1.224646799e-16,-1,0,0,293530.471638341,273568.562173531,309532.069487944,292872.583553125,295857.801589657,19179.071608372,82.96,3.69,8.3,214.0162805,75.93375,3.830375,8.3,339511.690201634,1.007957495,310367.959505732
36,6/17/2011,394645.25,310367.959505732,2011,6,24,2,4,1.224646799e-16,-1,0,0,294214.710904192,293530.471638341,294859.230912686,289043.243907187,291891.981880437,14864.725587543,82.41,3.633,8.3,213.7917147,77.07875,3.814125,8.3,338873.704577727,1.055883893,283007.090234685
36,6/24/2011,360009.94,283007.090234685,2011,6,25,2,4,1.224646799e-16,-1,0,0,310367.959505732,294214.710904192,273568.562173531,292920.426055449,293941.371244446,16257.535628603,84.43,3.599,8.3,213.7481256,78.31125,3.788375,8.3,338477.791451727,0.956367228,278375.525066816
36,7/1/2011,354270.77,278375.525066816,2011,7,26,3,4,-0.5,-0.866025404,0,0,283007.090234685,310367.959505732,293530.471638341,295280.058070738,295918.849911817,13216.034409632,83.95,3.569,8.3,213.8402689,79.2925,3.754875,8.3,337717.918832315,0.952747159,296472.873882379
36,7/8/2011,377464.62,296472.873882379,2011,7,27,3,4,-0.5,-0.866025404,0,0,278375.525066816,283007.090234685,294214.710904192,291491.321427856,292181.952490491,13449.002492549,85.33,3.502,8.177,213.9324122,81.26375,3.703,8.284625,336915.994592241,1.020386611,302768.827712037
36,7/15/2011,385631.48,302768.827712037,2011,7,28,3,4,-0.5,-0.866025404,0,0,296472.873882379,278375.525066816,310367.959505732,292055.862172403,290549.553039795,11724.195367733,84.71,3.44,8.177,214.0245556,82.26125,3.643,8.26925,336376.752982776,1.038521789,283591.124976066
36,7/22/2011,361311.41,283591.124976066,2011,7,29,3,4,-0.5,-0.866025404,0,0,302768.827712037,296472.873882379,283007.090234685,290156.079223979,291538.252639714,12450.556121267,85.63,3.55,8.177,214.1083654,83.8375,3.596125,8.253875,335934.54343974,0.968578455,278054.092763468
36,7/29/2011,354361.08,278054.092763468,2011,7,30,3,4,-0.5,-0.866025404,0,0,283591.124976066,302768.827712037,278375.525066816,290302.087909325,292791.072990031,10775.667205807,83.31,3.637,8.177,214.1713416,84.09125,3.5775,8.2385,335254.758784368,0.955983684,298882.740875704
36,8/5/2011,381017.75,298882.740875704,2011,8,31,3,4,-0.866025404,-0.5,0,0,278054.092763468,283591.124976066,296472.873882379,290221.729833487,290856.525630672,11949.280397129,84.99,3.66,8.177,214.2343177,84.345,3.57375,8.223125,334521.416912305,1.025537712,298144.782474302
36,8/12/2011,380188.69,298144.782474302,2011,8,32,3,4,-0.866025404,-0.5,0,0,298882.740875704,278054.092763468,302768.827712037,290824.196581819,291440.029377111,12246.958945655,86.71,3.652,8.177,214.2972939,84.8825,3.576125,8.20775,334070.294430829,1.028397053,292630.242328966
36,8/19/2011,373267.58,292630.242328966,2011,8,33,3,4,-0.866025404,-0.5,0,0,298144.782474302,298882.740875704,283591.124976066,289668.185272385,289912.132248182,10127.243610069,87.64,3.608,8.177,214.3602701,85.28375,3.57725,8.192375,333621.225531372,1.005204871,270360.763321747
36,8/26/2011,344964.2,270360.763321747,2011,8,34,3,4,-0.866025404,-0.5,0,0,292630.242328966,298144.782474302,278054.092763468,291927.96461061,291115.026259967,9754.561769009,87.24,3.534,8.177,214.4239935,85.695,3.572875,8.177,333115.164010355,0.931914787,274442.342917664
36,9/2/2011,350276.29,274442.342917664,2011,9,35,3,4,-1,-1.836970199e-16,0,0,270360.763321747,292630.242328966,298882.740875704,290004.63225018,290113.181041834,11504.504185429,86.02,3.501,8.177,214.4878416,85.78125,3.57275,8.177,332349.866440982,0.955049240,276463.265667918
36,9/9/2011,352960.64,276463.265667918,2011,9,36,3,4,-1,-1.836970199e-16,1,0,274442.342917664,270360.763321747,298144.782474302,283894.53276067,287359.364671244,12368.951644759,87.5,3.481,8.177,214.5516896,86.13,3.577875,8.177,331652.185434677,0.973218318,268523.535839407
36,9/16/2011,343108.12,268523.535839407,2011,9,37,3,4,-1,-1.836970199e-16,0,0,276463.265667918,274442.342917664,292630.242328966,278474.153559074,284071.16941573,11120.844980170,77.94,3.499,8.177,214.6155376,85.16875,3.5715,8.177,330995.174485072,0.951577677,251933.993487244
36,9/23/2011,322405.13,251933.993487244,2011,9,38,3,4,-1,-1.836970199e-16,0,0,268523.535839407,276463.265667918,270360.763321747,272447.476936684,282187.720773647,12414.460395452,82.06,3.473,8.177,214.7934111,85.0125,3.551,8.177,330260.214030417,0.903239449,245700.634060086
36,9/30/2011,314910.37,245700.634060086,2011,9,39,3,4,-1,-1.836970199e-16,0,0,251933.993487244,268523.535839407,274442.342917664,267840.784478058,278922.708364119,16439.284283564,78.35,3.441,8.177,215.1233185,84.1825,3.523625,8.177,329349.444024101,0.902398985,269652.181364995
36,10/7/2011,346137.87,269652.181364995,2011,10,40,4,4,-0.866025404,0.5,0,0,245700.634060086,251933.993487244,276463.265667918,260655.357263664,272274.945012167,17902.560618217,81.52,3.328,8.177,215.4532259,83.53375,3.483125,8.177,328387.963449802,1.003493728,266112.007663148
36,10/14/2011,342076.99,266112.007663148,2011,10,41,4,4,-0.866025404,0.5,0,0,269652.181364995,245700.634060086,268523.535839407,258952.586187933,268713.369873504,14538.930968306,71.2,3.262,7.716,215.7831333,81.47875,3.439875,8.119375,327720.511380657,1.002688097,255466.636207694
36,10/21/2011,328633.34,255466.636207694,2011,10,42,4,4,-0.866025404,0.5,0,0,266112.007663148,269652.181364995,251933.993487244,258349.704143868,265398.590540276,10866.145308008,74.16,3.234,7.716,216.0885258,79.84375,3.402375,8.06175,327028.281001809,0.969377378,237848.911402805
36,10/28/2011,306193.81,237848.911402805,2011,10,43,4,4,-0.866025404,0.5,0,0,255466.636207694,266112.007663148,245700.634060086,259232.864823981,263536.82465102,11166.294802560,67.89,3.308,7.716,216.2468287,77.5775,3.37825,8.004125,326233.151615207,0.918468031,243258.662941732
36,11/4/2011,313387.11,243258.662941732,2011,11,44,4,4,-0.5,0.866025404,0,1,237848.911402805,255466.636207694,269652.181364995,257269.93415966,258962.645711662,13343.573262886,71.31,3.306,7.716,216.4051315,75.55375,3.356375,7.9465,325261.896228258,0.954659105,254802.560947815
36,11/11/2011,328498.92,254802.560947815,2011,11,45,4,4,-0.5,0.866025404,0,1,243258.662941732,237848.911402805,266112.007663148,250671.554553845,254812.070370889,12240.925517438,58.97,3.287,7.716,216.5634344,73.1825,3.329875,7.888875,324370.556736013,1.006738969,257958.495215996
36,11/18/2011,332901.94,257958.495215996,2011,11,46,4,4,-0.5,0.866025404,0,1,254802.560947815,243258.662941732,255466.636207694,247844.192875011,253096.94850944,10937.122001973,63.5,3.254,7.716,216.7217373,70.8625,3.3025,7.83125,323622.513770548,1.016184691,257601.490059667
36,11/25/2011,332811.55,257601.490059667,2011,11,47,4,4,-0.5,0.866025404,1,1,257958.495215996,254802.560947815,237848.911402805,248467.157627087,253850.011225534,11052.406384155,66.28,3.26,7.716,216.9395861,69.35375,3.279875,7.773625,322923.96038167,1.008866190,226805.633935311
36,12/2/2011,293350.51,226805.633935311,2011,12,48,4,4,-2.449293598e-16,1,0,1,257601.490059667,257958.495215996,243258.662941732,253405.302291302,255337.618225481,10590.071203937,66.41,3.181,7.716,217.1812533,67.465,3.2615,7.716,322236.355430912,0.907288587,241187.19949451
36,12/9/2011,312298.37,241187.19949451,2011,12,49,4,4,-2.449293598e-16,1,0,1,226805.633935311,257601.490059667,254802.560947815,249292.045039697,249981.799796771,12899.259879438,53.57,3.164,7.716,217.4229206,65.26125,3.24925,7.716,321242.285415333,0.976995638,263484.069365238
36,12/16/2011,341503.92,263484.069365238,2011,12,50,4,4,-2.449293598e-16,1,0,1,241187.19949451,226805.633935311,257958.495215996,245888.204676371,246866.198775691,11365.624669810,50.64,3.147,7.716,217.6645878,62.32125,3.238375,7.716,320416.975251201,1.062999934,250750.513961605
36,12/23/2011,325262.46,250750.513961605,2011,12,51,4,4,-2.449293598e-16,1,0,1,263484.069365238,241187.19949451,257601.490059667,247269.598213682,247868.377920384,12526.504264100,58.31,3.133,7.716,217.8781339,61.12375,3.2165,7.716,319836.027231956,1.005088305,221402.369950274
36,12/30/2011,287425.22,221402.369950274,2011,12,52,4,4,-2.449293598e-16,1,1,1,250750.513961605,263484.069365238,226805.633935311,245556.854189166,249481.078240234,11865.338137613,55.41,3.098,7.716,218.0541851,59.13625,3.1905,7.716,319138.193764579,0.897277527,253583.026852417
36,1/6/2012,329467.82,253583.026852417,2012,1,1,1,4,0.5,0.866025404,0,0,221402.369950274,250750.513961605,241187.19949451,244206.038192907,246749.041616302,15471.111133840,48.26,3.132,7.716,218.2302364,57.7975,3.171125,7.716,318160.835526436,1.028331400,250693.645977317
36,1/13/2012,325976.34,250693.645977317,2012,1,2,1,4,0.5,0.866025404,0,0,253583.026852417,221402.369950274,263484.069365238,247304.995032383,246596.599854377,15386.196182049,57.18,3.129,7.244,218.4062876,57.0075,3.1555,7.657,317521.451282139,1.020371944,254392.678301243
36,1/20/2012,330927.21,254392.678301243,2012,1,3,1,4,0.5,0.866025404,0,0,250693.645977317,253583.026852417,250750.513961605,244107.389185403,245688.493699542,14823.924182045,56.28,3.254,7.244,218.5823389,55.7575,3.15475,7.598,316866.276720327,1.037120889,231630.150589615
36,1/27/2012,301444.94,231630.150589615,2012,1,4,1,4,0.5,0.866025404,0,0,254392.678301243,250693.645977317,221402.369950274,245017.930270313,245287.392229739,14495.306557034,58.9,3.275,7.244,218.6755292,54.81875,3.1665,7.539,316259.73692985,0.942005451,238857.343842582
36,2/3/2012,310982.87,238857.343842582,2012,2,5,1,4,0.866025404,0.5,0,0,231630.150589615,254392.678301243,253583.026852417,247574.875430148,245890.456811527,13694.799585042,62.73,3.313,7.244,218.7687195,55.96375,3.185125,7.48,315445.990907348,0.972549258,257764.315455588
36,2/10/2012,335741.9,257764.315455588,2012,2,6,1,4,0.866025404,0.5,1,0,238857.343842582,231630.150589615,250693.645977317,243893.454677689,245599.224855036,13833.180968472,61.33,3.421,7.244,218.8619099,57.3,3.219375,7.421,314716.575221017,1.052596521,250345.555002385
36,2/17/2012,326316.73,250345.555002385,2012,2,7,1,4,0.866025404,0.5,0,0,257764.315455588,238857.343842582,254392.678301243,245661.122047257,244884.25561633,12892.581410656,54.49,3.462,7.244,218.9551002,56.8225,3.2605,7.362,314179.289751532,1.022512917,240106.916829966
36,2/24/2012,313270.45,240106.916829966,2012,2,8,1,4,0.866025404,0.5,0,0,250345.555002385,257764.315455588,231630.150589615,244649.341222543,244833.635746428,12867.028145355,54.38,3.503,7.244,219.1148297,56.69375,3.311125,7.303,313582.712791259,0.971417492,241505.766617232
36,3/2/2012,315396.72,241505.766617232,2012,3,9,1,4,1,6.123233996e-17,0,0,240106.916829966,250345.555002385,238857.343842582,246768.53278263,247171.704106389,9169.109932746,62.21,3.55,7.244,219.3244636,58.4375,3.363375,7.244,312902.381347173,0.983081310,243783.17012839
36,3/9/2012,318674.93,243783.17012839,2012,3,10,1,4,1,6.123233996e-17,0,0,241505.766617232,240106.916829966,257764.315455588,247430.638476293,245662.046576991,8954.434656642,64.54,3.619,7.244,219.5340975,59.3575,3.424625,7.244,312247.366533137,0.995853455,256359.022995065
36,3/16/2012,335345.82,256359.022995065,2012,3,11,1,4,1,6.123233996e-17,0,0,243783.17012839,241505.766617232,250345.555002385,243935.352144494,244798.237095875,8730.219681143,63.19,3.647,7.244,219.7437314,60.22125,3.47375,7.244,311624.964747639,1.046175346,242918.576237219
36,3/23/2012,317872.51,242918.576237219,2012,3,12,1,4,1,6.123233996e-17,0,0,256359.022995065,243783.17012839,240106.916829966,245438.719142663,245044.030182603,9060.371361033,67.48,3.779,7.244,219.8956335,61.29375,3.53675,7.244,311127.073380499,0.985650500,232348.776659869
36,3/30/2012,304144.9,232348.776659869,2012,3,13,1,4,1,6.123233996e-17,0,0,242918.576237219,256359.022995065,241505.766617232,246141.633994477,246455.083388554,7399.701962504,69.18,3.845,7.244,219.9705599,62.1,3.60325,7.244,310518.06894172,0.945885629,252798.357891145
36,4/6/2012,331026.11,252798.357891145,2012,4,14,2,4,0.866025404,-0.5,0,0,232348.776659869,242918.576237219,243783.17012839,243852.386505136,245641.512490714,8612.749572632,70.48,3.891,7.244,220.0454862,63.24375,3.662,7.244,309826.305293208,1.031742575,259111.203982259
36,4/13/2012,339407.94,259111.203982259,2012,4,15,2,4,0.866025404,-0.5,0,0,252798.357891145,232348.776659869,256359.022995065,246106.183445824,245020.767795159,7749.946349586,73.95,3.934,6.989,220.1204125,65.67625,3.721,7.212125,309326.060140558,1.052799107,247224.242758945
36,4/20/2012,323915.32,247224.242758945,2012,4,16,2,4,0.866025404,-0.5,0,0,259111.203982259,252798.357891145,242918.576237219,246794.228692623,246116.473917643,9110.544415564,72.54,3.919,6.989,220.1953389,67.94625,3.773,7.18025,308889.409217443,1.000882987,235317.917768826
36,4/27/2012,308389.82,235317.917768826,2012,4,17,2,4,0.866025404,-0.5,0,0,247224.242758945,259111.203982259,232348.776659869,247870.645323054,247006.139658765,8781.429034404,70.87,3.918,6.989,220.2483937,69.02875,3.819,7.148375,308357.812954869,0.955673058,238372.014142322
36,5/4/2012,312467.52,238372.014142322,2012,5,18,2,4,0.5,-0.866025404,0,0,235317.917768826,247224.242758945,252798.357891145,248612.930600294,246232.658552715,9572.047955115,70.06,3.888,6.989,220.3014485,69.71875,3.852625,7.1165,307733.540346442,0.970742958,252081.74463561
36,5/11/2012,330518.34,252081.74463561,2012,5,19,2,4,0.5,-0.866025404,0,0,238372.014142322,235317.917768826,259111.203982259,245006.344663088,245556.264054456,9953.451485022,77.17,3.835,6.989,220.3545033,71.46625,3.876125,7.084625,307145.730802339,1.028814359,247701.464713139
36,5/18/2012,324801.13,247701.464713139,2012,5,20,2,4,0.5,-0.866025404,0,0,252081.74463561,238372.014142322,247224.242758945,243248.979826426,245021.604259524,9389.156226874,76.55,3.764,6.989,220.4075581,72.6,3.87425,7.05275,306683.008229509,1.008476524,233434.415755685
36,5/25/2012,306098.17,233434.415755685,2012,5,21,2,4,0.5,-0.866025404,0,0,247701.464713139,252081.74463561,235317.917768826,243368.285314974,245619.465319014,9388.391045671,73.7,3.713,6.989,220.4252149,73.165,3.85775,7.020875,306191.495366873,0.949865737,233360.064616549
36,6/1/2012,306005.53,233360.064616549,2012,6,22,2,4,1.224646799e-16,-1,0,0,233434.415755685,247701.464713139,238372.014142322,242897.409811689,245755.170205991,9174.577715677,78.94,3.636,6.989,220.4287124,74.2225,3.825875,6.989,305590.197188268,0.959045297,257963.460243935
36,6/8/2012,338273.38,257963.460243935,2012,6,23,2,4,1.224646799e-16,-1,0,0,233360.064616549,233434.415755685,252081.74463561,241644.422430246,243325.383546667,9606.629987030,80.74,3.567,6.989,220.4322099,75.07125,3.78,6.989,304998.146921287,1.060783898,254038.252196352
36,6/15/2012,333146.88,254038.252196352,2012,6,24,2,4,1.224646799e-16,-1,0,0,257963.460243935,233360.064616549,247701.464713139,243114.851332327,243181.915579376,9342.130959592,81.5,3.513,6.989,220.4357073,76.19125,3.72925,6.989,304615.751094641,1.040996743,233609.472915304
36,6/22/2012,306411.01,233609.472915304,2012,6,25,2,4,1.224646799e-16,-1,0,0,254038.252196352,257963.460243935,233434.415755685,244699.04820313,244033.666759052,10047.342727598,82.15,3.407,6.989,220.4494148,77.60125,3.665375,6.989,304207.86803901,0.958122248,222224.893909757
36,6/29/2012,291530.43,222224.893909757,2012,6,26,2,4,1.224646799e-16,-1,0,0,233609.472915304,254038.252196352,233360.064616549,244742.812493035,243820.111152362,10274.645354012,80.4,3.358,6.989,220.4886472,78.89375,3.599125,6.989,303643.08087802,0.919037685,233654.315532231
36,7/6/2012,306578.89,233654.315532231,2012,7,27,3,4,-0.5,-0.866025404,0,0,222224.893909757,233609.472915304,257963.460243935,241959.019816337,241801.721123291,12778.658661468,86.68,3.273,6.989,220.5278796,80.0825,3.528875,6.989,302996.904790971,0.975599087,227332.764383439
36,7/13/2012,298337.41,227332.764383439,2012,7,28,3,4,-0.5,-0.866025404,0,0,233654.315532231,222224.893909757,254038.252196352,235881.733638411,239498.292485369,12313.255846770,81.52,3.232,6.623,220.567112,80.70375,3.462375,6.94325,302450.900151138,0.959403456,231097.353215139
36,7/20/2012,303289.55,231097.353215139,2012,7,29,3,4,-0.5,-0.866025404,0,0,227332.764383439,233654.315532231,233609.472915304,229205.361685183,236952.204944157,12479.477050036,78.15,3.245,6.623,220.6063444,81.26,3.403875,6.8975,301864.039715453,0.976494899,213071.494777174
36,7/27/2012,279643.43,213071.494777174,2012,7,30,3,4,-0.5,-0.866025404,0,0,231097.353215139,227332.764383439,222224.893909757,228577.331760141,236660.072126588,12600.357973521,81.76,3.301,6.623,220.6148749,81.6125,3.362,6.85175,301315.460750334,0.910079676,232375.050849729
36,8/3/2012,304989.97,232375.050849729,2012,8,31,3,4,-0.866025404,-0.5,0,0,213071.494777174,231097.353215139,233654.315532231,226288.981976996,234124.000896666,15144.356897932,84,3.392,6.623,220.6234054,82.02,3.340125,6.806,300636.661012079,1.006277355,227762.431128791
36,8/10/2012,298947.51,227762.431128791,2012,8,32,3,4,-0.866025404,-0.5,0,0,232375.050849729,213071.494777174,227332.764383439,225969.16580637,230925.449722391,11700.756925120,85.56,3.404,6.623,220.6319358,82.5275,3.3265,6.76025,300115.580018474,1.000533555,239606.938779841
36,8/17/2012,314607.22,239606.938779841,2012,8,33,3,4,-0.866025404,-0.5,0,0,227762.431128791,232375.050849729,231097.353215139,226076.582492708,227640.972088946,7049.363600171,84.41,3.49,6.623,220.6404663,82.81,3.336875,6.7145,299567.450102643,1.049110080,215059.244891889
36,8/24/2012,282545.55,215059.244891889,2012,8,34,3,4,-0.866025404,-0.5,0,0,239606.938779841,227762.431128791,213071.494777174,228203.978883884,228390.655322013,8026.027725075,85.89,3.571,6.623,220.7199609,83.49625,3.3635,6.66875,299116.619190441,0.945336350,215007.623590473
36,8/31/2012,282647.48,215007.623590473,2012,8,35,3,4,-0.866025404,-0.5,0,0,215059.244891889,239606.938779841,232375.050849729,228700.916412563,227494.949194779,9135.577406401,81.26,3.574,6.623,220.8526787,82.81875,3.401125,6.623,298489.325352392,0.954892949,223302.808442044
36,9/7/2012,293728.57,223302.808442044,2012,9,36,3,4,-1,-1.836970199e-16,1,0,215007.623590473,215059.244891889,227762.431128791,224359.059597749,225164.11270206,9700.843401195,84.79,3.608,6.623,220.9853964,83.2275,3.448125,6.623,297870.942376378,0.993957280,229362.873299876
36,9/14/2012,301893.63,229362.873299876,2012,9,37,3,4,-1,-1.836970199e-16,0,0,223302.808442044,215007.623590473,239606.938779841,223244.153926062,224660.368209385,9676.745868196,84.19,3.697,6.623,221.1181142,83.9825,3.504625,6.623,297322.64727392,1.021917827,223017.829993673
36,9/21/2012,293804.45,223017.829993673,2012,9,38,3,4,-1,-1.836970199e-16,0,0,229362.873299876,223302.808442044,215059.244891889,220683.13755607,224443.558219977,9530.242087866,78.16,3.692,6.623,221.2601207,83.5325,3.5535,6.623,296826.590529584,0.988173790,205279.950762998
36,9/28/2012,270677.98,205279.950762998,2012,9,39,3,4,-1,-1.836970199e-16,0,0,223017.829993673,229362.873299876,215007.623590473,222672.783831517,225686.85012204,8418.697522025,75.98,3.709,6.623,221.4578604,82.53,3.593125,6.623,296291.744438744,0.923436731,209991.736318685
36,10/5/2012,277137.86,209991.736318685,2012,10,40,4,4,-0.866025404,0.5,0,0,205279.950762998,223017.829993673,223302.808442044,220240.865624648,222299.962611198,10529.297440675,79.49,3.66,6.623,221.6556,81.77125,3.625125,6.623,295636.983333163,0.954166883,227291.619207429
36,10/12/2012,300236.85,227291.619207429,2012,10,41,4,4,-0.866025404,0.5,0,0,209991.736318685,205279.950762998,229362.873299876,216913.097593808,220078.625759935,11072.758754629,73.57,3.611,6.228,221.8533396,80.41625,3.64025,6.573625,295025.231568774,1.040049602,217500.164129716
36,10/19/2012,287360.05,217500.164129716,2012,10,42,4,4,-0.866025404,0.5,0,0,227291.619207429,209991.736318685,223017.829993673,216395.284070696,218539.210813383,8535.269542288,71.28,3.576,6.228,222.0510793,78.59,3.640875,6.52425,294544.851339261,0.993857910,206227.550190306
37,2/4/2011,583835.18,464402.433967885,2011,2,5,1,4,0.866025404,0.5,0,0,409299.704727272,420237.733249925,433853.508668839,420915.74124282,418654.742535465,26368.114540527,48.74,3.01,8.395,210.9682412,52.18,2.94075,8.4355,409535.995734087,1.091142809,414908.864254618
37,2/11/2011,522514.32,414908.864254618,2011,2,6,1,4,0.866025404,0.5,1,0,464402.433967885,409299.704727272,420272.018325243,428552.972567581,425611.047573355,30412.891178656,46.68,2.989,8.395,211.3333753,51.53625,2.959,8.425375,410571.211549819,0.978421974,425665.907842893
37,2/18/2011,536840.69,425665.907842893,2011,2,7,1,4,0.866025404,0.5,0,0,414908.864254618,464402.433967885,420237.733249925,427212.184049925,424059.225030505,30628.993844530,41.16,3.022,8.395,211.6985093,49.59,2.978125,8.41525,410651.53845176,1.014453727,407608.68443614
37,2/25/2011,514758.19,407608.68443614,2011,2,8,1,4,0.866025404,0.5,0,0,425665.907842893,414908.864254618,409299.704727272,428569.227698167,419601.108060278,26783.140407607,57.48,3.045,8.395,212.0063522,49.3875,2.998,8.405125,410924.526986144,0.960138557,417195.495148795
37,3/4/2011,527572.25,417195.495148795,2011,3,9,1,4,1,6.123233996e-17,0,0,407608.68443614,425665.907842893,464402.433967885,428146.472625384,424531.106934102,18226.519575163,67.73,3.065,8.395,212.2912786,51.24375,3.01325,8.395,410865.315512037,0.987564506,399293.231565688
37,3/11/2011,505610.4,399293.231565688,2011,3,10,1,4,1,6.123233996e-17,0,0,417195.495148795,407608.68443614,414908.864254618,416344.737920611,422448.855244096,17958.921221672,64.55,3.288,8.395,212.576205,52.54875,3.05225,8.395,410976.371295138,0.951091046,377445.160332957
37,3/18/2011,478503.06,377445.160332957,2011,3,11,1,4,1,6.123233996e-17,0,0,399293.231565688,417195.495148795,425665.907842893,412440.829748379,419826.506899152,19763.207382662,59.15,3.459,8.395,212.8611313,54.58375,3.11175,8.395,410774.937851526,0.910653098,411387.575555446
37,3/25/2011,522105.93,411387.575555446,2011,3,12,1,4,1,6.123233996e-17,0,0,377445.160332957,399293.231565688,407608.68443614,400385.642870895,414477.435284531,24788.244491802,64.9,3.488,8.395,213.1096787,56.29875,3.17075,8.395,410210.026368161,0.991920586,420753.935722661
37,4/1/2011,534578.78,420753.935722661,2011,4,13,2,4,0.866025404,-0.5,0,0,411387.575555446,377445.160332957,417195.495148795,401330.365650721,414738.419138053,24736.880776181,71.07,3.473,8.395,213.3436744,59.09,3.228625,8.395,410229.652187949,1.028028520,427467.179904702
37,4/8/2011,543703.16,427467.179904702,2011,4,14,2,4,0.866025404,-0.5,0,0,420753.935722661,411387.575555446,399293.231565688,402219.975794188,409282.3568574,15188.887101264,67.31,3.524,8.3,213.5776701,61.66875,3.2955,8.383125,410402.181426223,1.040440421,427095.772527655
37,4/15/2011,543775.87,427095.772527655,2011,4,15,2,4,0.866025404,-0.5,0,0,427467.179904702,420753.935722661,377445.160332957,409263.462878942,410852.14631366,16450.064402389,69.39,3.622,8.3,213.8116658,65.1975,3.3705,8.37125,410677.423337166,1.039084395,413154.975436601
37,4/22/2011,526434.37,413154.975436601,2011,4,16,2,4,0.866025404,-0.5,0,0,427095.772527655,427467.179904702,411387.575555446,421676.115927616,411030.879399256,16640.675766271,73.25,3.743,8.3,214.026217,67.16875,3.45775,8.359375,410938.032054476,1.003475166,394393.508053595
37,4/29/2011,502918.18,394393.508053595,2011,4,17,2,4,0.866025404,-0.5,0,0,413154.975436601,427095.772527655,420753.935722661,422117.965897905,411724.165774313,16593.199240888,74.57,3.807,8.3,214.1921572,68.02375,3.5505,8.3475,410972.671794821,0.964584659,429033.324944592
37,5/6/2011,547513.3,429033.324944592,2011,5,18,2,4,0.5,-0.866025404,0,0,394393.508053595,413154.975436601,427467.179904702,415527.858980639,408873.917387413,17455.104666002,76.1,3.81,8.3,214.3580974,69.4675,3.61575,8.335625,410717.607737264,1.039850309,400794.363065829
37,5/13/2011,511871.63,400794.363065829,2011,5,19,2,4,0.5,-0.866025404,0,0,429033.324944592,394393.508053595,427095.772527655,415919.395240611,412591.429059776,18271.045713585,69.56,3.906,8.3,214.5240376,70.76875,3.671625,8.32375,410995.118604042,0.964583973,418217.22541421
37,5/20/2011,533564.42,418217.22541421,2011,5,20,2,4,0.5,-0.866025404,0,0,400794.363065829,429033.324944592,413154.975436601,409344.042875154,415510.079401385,12942.621628834,76.73,3.899,8.3,214.6899778,72.2475,3.723,8.311875,410842.868521382,1.004451491,397880.178166706
37,5/27/2011,507086.75,397880.178166706,2011,5,21,2,4,0.5,-0.866025404,0,0,418217.22541421,400794.363065829,394393.508053595,410609.605369557,416363.785633731,12856.811809397,73.02,3.907,8.3,214.465412,72.49125,3.77725,8.3,410951.314946276,0.962214715,393030.735802694
37,6/3/2011,500381.23,393030.735802694,2011,6,22,2,4,1.224646799e-16,-1,0,0,397880.178166706,418217.22541421,429033.324944592,411481.272897834,413504.565939236,14212.934242226,81.28,3.786,8.3,214.2408462,74.2375,3.81,8.3,410761.878181355,0.960485645,400729.330359807
